11/08/10;1089.47 
10/08/10;1121.06 
09/08/10;1127.79 
06/08/10;1121.64 
05/08/10;1125.81 
04/08/10;1127.24 
03/08/10;1120.46 
02/08/10;1125.86 
30/07/10;1101.60 
29/07/10;1101.53 
28/07/10;1106.13 
27/07/10;1113.84 
26/07/10;1115.01 
23/07/10;1102.66 
22/07/10;1093.67 
21/07/10;1069.59 
20/07/10;1083.48 
19/07/10;1071.25 
16/07/10;1064.88 
15/07/10;1096.48 
14/07/10;1095.17 
13/07/10;1095.34 
12/07/10;1078.75 
09/07/10;1077.96 
08/07/10;1070.25 
07/07/10;1060.27 
06/07/10;1028.06 
02/07/10;1022.58 
01/07/10;1027.37 
30/06/10;1030.71 
29/06/10;1041.24 
28/06/10;1074.57 
25/06/10;1076.76 
24/06/10;1073.69 
23/06/10;1092.04 
22/06/10;1095.31 
21/06/10;1113.20 
18/06/10;1117.51 
17/06/10;1116.04 
16/06/10;1114.61 
15/06/10;1115.23 
14/06/10;1089.63 
11/06/10;1091.60 
10/06/10;1086.84 
09/06/10;1055.69 
08/06/10;1062.00 
07/06/10;1050.47 
04/06/10;1064.88 
03/06/10;1102.83 
02/06/10;1098.38 
01/06/10;1070.71 
28/05/10;1089.41 
27/05/10;1103.06 
26/05/10;1067.95 
25/05/10;1074.03 
24/05/10;1073.65 
21/05/10;1087.69 
20/05/10;1071.59 
19/05/10;1115.05 
18/05/10;1120.80 
17/05/10;1136.94 
14/05/10;1135.68 
13/05/10;1157.44 
12/05/10;1171.67 
11/05/10;1155.79 
10/05/10;1159.73 
07/05/10;1110.88 
06/05/10;1128.15 
05/05/10;1165.87 
04/05/10;1173.60 
03/05/10;1202.26 
30/04/10;1186.69 
29/04/10;1206.78 
28/04/10;1191.36 
27/04/10;1183.71 
26/04/10;1212.05 
23/04/10;1217.28 
22/04/10;1208.67 
21/04/10;1205.94 
20/04/10;1207.17 
19/04/10;1197.52 
16/04/10;1192.13 
15/04/10;1211.67 
14/04/10;1210.65 
13/04/10;1197.30 
12/04/10;1196.48 
09/04/10;1194.37 
08/04/10;1186.44 
07/04/10;1182.45 
06/04/10;1189.44 
05/04/10;1187.44 
01/04/10;1178.10 
31/03/10;1169.43 
30/03/10;1173.27 
29/03/10;1173.22 
26/03/10;1166.59 
25/03/10;1165.73 
24/03/10;1167.72 
23/03/10;1174.17 
22/03/10;1165.81 
19/03/10;1159.90 
18/03/10;1165.83 
17/03/10;1166.21 
16/03/10;1159.46 
15/03/10;1150.51 
12/03/10;1149.99 
11/03/10;1150.24 
10/03/10;1145.61 
09/03/10;1140.45 
08/03/10;1138.50 
05/03/10;1138.70 
04/03/10;1122.97 
03/03/10;1118.79 
02/03/10;1118.31 
01/03/10;1115.71 
26/02/10;1104.49 
25/02/10;1102.94 
24/02/10;1105.24 
23/02/10;1094.60 
22/02/10;1108.01 
19/02/10;1109.17 
18/02/10;1106.75 
17/02/10;1099.51 
16/02/10;1094.87 
12/02/10;1075.51 
11/02/10;1078.47 
10/02/10;1068.13 
09/02/10;1070.52 
08/02/10;1056.74 
05/02/10;1066.19 
04/02/10;1063.11 
03/02/10;1097.28 
02/02/10;1103.32 
01/02/10;1089.19 
29/01/10;1073.87 
28/01/10;1084.53 
27/01/10;1097.50 
26/01/10;1092.17 
25/01/10;1096.78 
22/01/10;1091.76 
21/01/10;1116.48 
20/01/10;1138.04 
19/01/10;1150.23 
15/01/10;1136.03 
14/01/10;1148.46 
13/01/10;1145.68 
12/01/10;1136.22 
11/01/10;1146.98 
08/01/10;1144.98 
07/01/10;1141.69 
06/01/10;1137.14 
05/01/10;1136.52 
04/01/10;1132.99 
31/12/09;1115.10 
30/12/09;1126.42 
29/12/09;1126.20 
28/12/09;1127.78 
24/12/09;1126.48 
23/12/09;1120.59 
22/12/09;1118.02 
21/12/09;1114.05 
18/12/09;1102.47 
17/12/09;1096.08 
16/12/09;1109.18 
15/12/09;1107.93 
14/12/09;1114.11 
11/12/09;1106.41 
10/12/09;1102.35 
09/12/09;1095.95 
08/12/09;1091.94 
07/12/09;1103.25 
04/12/09;1105.98 
03/12/09;1099.92 
02/12/09;1109.24 
01/12/09;1108.86 
30/11/09;1095.63 
27/11/09;1091.49 
25/11/09;1110.63 
24/11/09;1105.65 
23/11/09;1106.24 
20/11/09;1091.38 
19/11/09;1094.90 
18/11/09;1109.80 
17/11/09;1110.32 
16/11/09;1109.30 
13/11/09;1093.48 
12/11/09;1087.24 
11/11/09;1098.51 
10/11/09;1093.01 
09/11/09;1093.08 
06/11/09;1069.30 
05/11/09;1066.63 
04/11/09;1046.50 
03/11/09;1045.41 
02/11/09;1042.88 
30/10/09;1036.19 
29/10/09;1066.11 
28/10/09;1042.63 
27/10/09;1063.41 
26/10/09;1066.95 
23/10/09;1079.60 
22/10/09;1092.91 
21/10/09;1081.40 
20/10/09;1091.06 
19/10/09;1097.91 
16/10/09;1087.68 
15/10/09;1096.56 
14/10/09;1092.02 
13/10/09;1073.19 
12/10/09;1076.19 
09/10/09;1071.49 
08/10/09;1065.48 
07/10/09;1057.58 
06/10/09;1054.72 
05/10/09;1040.46 
02/10/09;1025.21 
01/10/09;1029.85 
30/09/09;1057.08 
29/09/09;1060.61 
28/09/09;1062.98 
25/09/09;1044.38 
24/09/09;1050.78 
23/09/09;1060.87 
22/09/09;1071.66 
21/09/09;1064.66 
18/09/09;1068.30 
17/09/09;1065.49 
16/09/09;1068.76 
15/09/09;1052.63 
14/09/09;1049.34 
11/09/09;1042.73 
10/09/09;1044.14 
09/09/09;1033.37 
08/09/09;1025.39 
04/09/09;1016.40 
03/09/09;1003.24 
02/09/09;994.75 
01/09/09;998.04 
31/08/09;1020.62 
28/08/09;1028.93 
27/08/09;1030.98 
26/08/09;1028.12 
25/08/09;1028.00 
24/08/09;1025.57 
21/08/09;1026.13 
20/08/09;1007.37 
19/08/09;996.46 
18/08/09;989.67 
17/08/09;979.73 
14/08/09;1004.09 
13/08/09;1012.73 
12/08/09;1005.81 
11/08/09;994.35 
10/08/09;1007.10 
07/08/09;1010.48 
06/08/09;997.08 
05/08/09;1002.72 
04/08/09;1005.65 
03/08/09;1002.63 
31/07/09;987.48 
30/07/09;986.75 
29/07/09;975.15 
28/07/09;979.62 
27/07/09;982.18 
24/07/09;979.26 
23/07/09;976.29 
22/07/09;954.07 
21/07/09;954.58 
20/07/09;951.13 
17/07/09;940.38 
16/07/09;940.74 
15/07/09;932.68 
14/07/09;905.84 
13/07/09;901.05 
10/07/09;879.13 
09/07/09;882.68 
08/07/09;879.56 
07/07/09;881.03 
06/07/09;898.72 
02/07/09;896.42 
01/07/09;923.33 
30/06/09;919.32 
29/06/09;927.23 
26/06/09;918.90 
25/06/09;920.26 
24/06/09;900.94 
23/06/09;895.10 
22/06/09;893.04 
19/06/09;921.23 
18/06/09;918.37 
17/06/09;910.71 
16/06/09;911.97 
15/06/09;923.72 
12/06/09;946.21 
11/06/09;944.89 
10/06/09;939.15 
09/06/09;942.43 
08/06/09;939.14 
05/06/09;940.09 
04/06/09;942.46 
03/06/09;931.76 
02/06/09;944.74 
01/06/09;942.87 
29/05/09;919.14 
28/05/09;906.83 
27/05/09;893.06 
26/05/09;910.33 
22/05/09;887.00 
21/05/09;888.33 
20/05/09;903.47 
19/05/09;908.13 
18/05/09;909.71 
15/05/09;882.88 
14/05/09;893.07 
13/05/09;883.92 
12/05/09;908.35 
11/05/09;909.24 
08/05/09;929.23 
07/05/09;907.39 
06/05/09;919.53 
05/05/09;903.80 
04/05/09;907.24 
01/05/09;877.52 
30/04/09;872.81 
29/04/09;873.64 
28/04/09;855.16 
27/04/09;857.51 
24/04/09;866.23 
23/04/09;851.92 
22/04/09;843.55 
21/04/09;850.08 
20/04/09;832.39 
17/04/09;869.60 
16/04/09;865.30 
15/04/09;852.06 
14/04/09;841.50 
13/04/09;858.73 
09/04/09;856.56 
08/04/09;825.16 
07/04/09;815.55 
06/04/09;835.48 
03/04/09;842.50 
02/04/09;834.38 
01/04/09;811.08 
31/03/09;797.87 
30/03/09;787.53 
27/03/09;815.94 
26/03/09;832.86 
25/03/09;813.88 
24/03/09;806.12 
23/03/09;822.92 
20/03/09;768.54 
19/03/09;784.04 
18/03/09;794.35 
17/03/09;778.12 
16/03/09;753.89 
13/03/09;756.55 
12/03/09;750.74 
11/03/09;721.36 
10/03/09;719.60 
09/03/09;676.53 
06/03/09;683.38 
05/03/09;682.55 
04/03/09;712.87 
03/03/09;696.33 
02/03/09;700.82 
27/02/09;735.09 
26/02/09;752.83 
25/02/09;764.90 
24/02/09;773.14 
23/02/09;743.33 
20/02/09;770.05 
19/02/09;778.94 
18/02/09;788.42 
17/02/09;789.17 
13/02/09;826.84 
12/02/09;835.19 
11/02/09;833.74 
10/02/09;827.16 
09/02/09;869.89 
06/02/09;868.60 
05/02/09;845.85 
04/02/09;832.23 
03/02/09;838.51 
02/02/09;825.44 
30/01/09;825.88 
29/01/09;845.14 
28/01/09;874.09 
27/01/09;845.71 
26/01/09;836.57 
23/01/09;831.95 
22/01/09;827.50 
21/01/09;840.24 
20/01/09;805.22 
16/01/09;850.12 
15/01/09;843.74 
14/01/09;842.62 
13/01/09;871.79 
12/01/09;870.26 
09/01/09;890.35 
08/01/09;909.73 
07/01/09;906.65 
06/01/09;934.70 
05/01/09;927.45 
02/01/09;931.80 
31/12/08;903.25 
30/12/08;890.64 
29/12/08;869.42 
26/12/08;872.80 
24/12/08;868.15 
23/12/08;863.16 
22/12/08;871.63 
19/12/08;887.88 
18/12/08;885.28 
17/12/08;904.42 
16/12/08;913.18 
15/12/08;868.57 
12/12/08;879.73 
11/12/08;873.59 
10/12/08;899.24 
09/12/08;888.67 
08/12/08;909.70 
05/12/08;876.07 
04/12/08;845.22 
03/12/08;870.74 
02/12/08;848.81 
01/12/08;816.21 
28/11/08;896.24 
26/11/08;887.68 
25/11/08;857.39 
24/11/08;851.81 
21/11/08;800.03 
20/11/08;752.44 
19/11/08;806.58 
18/11/08;859.12 
17/11/08;850.75 
14/11/08;873.29 
13/11/08;911.29 
12/11/08;852.30 
11/11/08;898.95 
10/11/08;919.21 
07/11/08;930.99 
06/11/08;904.88 
05/11/08;952.77 
04/11/08;1005.75 
03/11/08;966.30 
31/10/08;968.75 
30/10/08;954.09 
29/10/08;930.09 
28/10/08;940.51 
27/10/08;848.92 
24/10/08;876.77 
23/10/08;908.11 
22/10/08;896.78 
21/10/08;955.05 
20/10/08;985.40 
17/10/08;940.55 
16/10/08;946.43 
15/10/08;907.84 
14/10/08;998.01 
13/10/08;1003.35 
10/10/08;899.22 
09/10/08;909.92 
08/10/08;984.94 
07/10/08;996.23 
06/10/08;1056.89 
03/10/08;1099.23 
02/10/08;1114.28 
01/10/08;1161.06 
30/09/08;1166.36 
29/09/08;1106.42 
26/09/08;1213.27 
25/09/08;1209.18 
24/09/08;1185.87 
23/09/08;1188.22 
22/09/08;1207.09 
19/09/08;1255.08 
18/09/08;1206.51 
17/09/08;1156.39 
16/09/08;1213.60 
15/09/08;1192.70 
12/09/08;1251.70 
11/09/08;1249.05 
10/09/08;1232.04 
09/09/08;1224.51 
08/09/08;1267.79 
05/09/08;1242.31 
04/09/08;1236.83 
03/09/08;1274.98 
02/09/08;1277.58 
29/08/08;1282.83 
28/08/08;1300.68 
27/08/08;1281.66 
26/08/08;1271.51 
25/08/08;1266.84 
22/08/08;1292.20 
21/08/08;1277.72 
20/08/08;1274.54 
19/08/08;1266.69 
18/08/08;1278.60 
15/08/08;1298.20 
14/08/08;1292.93 
13/08/08;1285.83 
12/08/08;1289.59 
11/08/08;1305.32 
08/08/08;1296.32 
07/08/08;1266.07 
06/08/08;1289.19 
05/08/08;1284.88 
04/08/08;1249.01 
01/08/08;1260.31 
31/07/08;1267.38 
30/07/08;1284.26 
29/07/08;1263.20 
28/07/08;1234.37 
25/07/08;1257.76 
24/07/08;1252.54 
23/07/08;1282.19 
22/07/08;1277.00 
21/07/08;1260.00 
18/07/08;1260.68 
17/07/08;1260.32 
16/07/08;1245.36 
15/07/08;1214.91 
14/07/08;1228.30 
11/07/08;1239.49 
10/07/08;1253.39 
09/07/08;1244.69 
08/07/08;1273.70 
07/07/08;1252.31 
03/07/08;1262.90 
02/07/08;1261.52 
01/07/08;1284.91 
30/06/08;1280.00 
27/06/08;1278.38 
26/06/08;1283.15 
25/06/08;1321.97 
24/06/08;1314.29 
23/06/08;1318.00 
20/06/08;1317.93 
19/06/08;1342.83 
18/06/08;1337.81 
17/06/08;1350.93 
16/06/08;1360.14 
13/06/08;1360.03 
12/06/08;1339.87 
11/06/08;1335.49 
10/06/08;1358.44 
09/06/08;1361.76 
06/06/08;1360.68 
05/06/08;1404.05 
04/06/08;1377.20 
03/06/08;1377.65 
02/06/08;1385.67 
30/05/08;1400.38 
29/05/08;1398.26 
28/05/08;1390.84 
27/05/08;1385.35 
23/05/08;1375.93 
22/05/08;1394.35 
21/05/08;1390.71 
20/05/08;1413.40 
19/05/08;1426.63 
16/05/08;1425.35 
15/05/08;1423.57 
14/05/08;1408.66 
13/05/08;1403.04 
12/05/08;1403.58 
09/05/08;1388.28 
08/05/08;1397.68 
07/05/08;1392.57 
06/05/08;1418.26 
05/05/08;1407.49 
02/05/08;1413.90 
01/05/08;1409.34 
30/04/08;1385.59 
29/04/08;1390.94 
28/04/08;1396.37 
25/04/08;1397.84 
24/04/08;1388.82 
23/04/08;1379.93 
22/04/08;1375.94 
21/04/08;1388.17 
18/04/08;1390.33 
17/04/08;1365.56 
16/04/08;1364.71 
15/04/08;1334.43 
14/04/08;1328.32 
11/04/08;1332.83 
10/04/08;1360.55 
09/04/08;1354.49 
08/04/08;1365.54 
07/04/08;1372.54 
04/04/08;1370.40 
03/04/08;1369.31 
02/04/08;1367.53 
01/04/08;1370.18 
31/03/08;1322.70 
28/03/08;1315.22 
27/03/08;1325.76 
26/03/08;1341.13 
25/03/08;1352.99 
24/03/08;1349.88 
20/03/08;1329.51 
19/03/08;1298.42 
18/03/08;1330.74 
17/03/08;1276.60 
14/03/08;1288.14 
13/03/08;1315.48 
12/03/08;1308.77 
11/03/08;1320.65 
10/03/08;1273.37 
07/03/08;1293.37 
06/03/08;1304.34 
05/03/08;1333.70 
04/03/08;1326.75 
03/03/08;1331.34 
29/02/08;1330.63 
28/02/08;1367.68 
27/02/08;1380.02 
26/02/08;1381.29 
25/02/08;1371.80 
22/02/08;1353.11 
21/02/08;1342.53 
20/02/08;1360.03 
19/02/08;1348.78 
15/02/08;1349.99 
14/02/08;1348.86 
13/02/08;1367.21 
12/02/08;1348.86 
11/02/08;1339.13 
08/02/08;1331.29 
07/02/08;1336.91 
06/02/08;1326.45 
05/02/08;1336.64 
04/02/08;1380.82 
01/02/08;1395.42 
31/01/08;1378.55 
30/01/08;1355.81 
29/01/08;1362.30 
28/01/08;1353.96 
25/01/08;1330.61 
24/01/08;1352.07 
23/01/08;1338.60 
22/01/08;1310.50 
18/01/08;1325.19 
17/01/08;1333.25 
16/01/08;1373.20 
15/01/08;1380.95 
14/01/08;1416.25 
11/01/08;1401.02 
10/01/08;1420.33 
09/01/08;1409.13 
08/01/08;1390.19 
07/01/08;1416.18 
04/01/08;1411.63 
03/01/08;1447.16 
02/01/08;1447.16 
31/12/07;1468.36 
28/12/07;1478.49 
27/12/07;1476.27 
26/12/07;1497.66 
24/12/07;1496.45 
21/12/07;1484.46 
20/12/07;1460.12 
19/12/07;1453.00 
18/12/07;1454.98 
17/12/07;1445.90 
14/12/07;1467.95 
13/12/07;1488.41 
12/12/07;1486.59 
11/12/07;1477.65 
10/12/07;1515.96 
07/12/07;1504.66 
06/12/07;1507.34 
05/12/07;1485.01 
04/12/07;1462.79 
03/12/07;1472.42 
30/11/07;1481.14 
29/11/07;1469.72 
28/11/07;1469.02 
27/11/07;1428.23 
26/11/07;1407.22 
23/11/07;1440.70 
21/11/07;1416.77 
20/11/07;1439.70 
19/11/07;1433.27 
16/11/07;1458.74 
15/11/07;1451.15 
14/11/07;1470.58 
13/11/07;1481.05 
12/11/07;1439.18 
09/11/07;1453.70 
08/11/07;1474.77 
07/11/07;1475.62 
06/11/07;1520.27 
05/11/07;1502.17 
02/11/07;1509.65 
01/11/07;1508.44 
31/10/07;1549.38 
30/10/07;1531.02 
29/10/07;1540.98 
26/10/07;1535.28 
25/10/07;1514.40 
24/10/07;1515.88 
23/10/07;1519.59 
22/10/07;1506.33 
19/10/07;1500.63 
18/10/07;1540.08 
17/10/07;1541.24 
16/10/07;1538.53 
15/10/07;1548.71 
12/10/07;1561.80 
11/10/07;1554.41 
10/10/07;1562.47 
09/10/07;1565.15 
08/10/07;1552.58 
05/10/07;1557.59 
04/10/07;1542.84 
03/10/07;1539.59 
02/10/07;1546.63 
01/10/07;1547.04 
28/09/07;1526.80 
27/09/07;1531.38 
26/09/07;1525.42 
25/09/07;1517.21 
24/09/07;1517.73 
21/09/07;1525.75 
20/09/07;1518.75 
19/09/07;1529.03 
18/09/07;1519.78 
17/09/07;1476.65 
14/09/07;1484.25 
13/09/07;1483.95 
12/09/07;1471.56 
11/09/07;1471.49 
10/09/07;1451.70 
07/09/07;1453.55 
06/09/07;1478.55 
05/09/07;1472.29 
04/09/07;1489.42 
31/08/07;1473.99 
30/08/07;1457.64 
29/08/07;1463.76 
28/08/07;1432.36 
27/08/07;1466.79 
24/08/07;1479.37 
23/08/07;1462.50 
22/08/07;1464.07 
21/08/07;1447.12 
20/08/07;1445.55 
17/08/07;1445.94 
16/08/07;1411.27 
15/08/07;1406.70 
14/08/07;1426.54 
13/08/07;1452.92 
10/08/07;1453.64 
09/08/07;1453.09 
08/08/07;1497.49 
07/08/07;1476.71 
06/08/07;1467.67 
03/08/07;1433.06 
02/08/07;1472.20 
01/08/07;1465.81 
31/07/07;1455.27 
30/07/07;1473.91 
27/07/07;1458.95 
26/07/07;1482.66 
25/07/07;1518.09 
24/07/07;1511.04 
23/07/07;1541.57 
20/07/07;1534.10 
19/07/07;1553.08 
18/07/07;1546.17 
17/07/07;1549.37 
16/07/07;1549.52 
13/07/07;1552.50 
12/07/07;1547.70 
11/07/07;1518.76 
10/07/07;1510.12 
09/07/07;1531.85 
06/07/07;1530.44 
05/07/07;1525.40 
03/07/07;1524.87 
02/07/07;1519.43 
29/06/07;1503.35 
28/06/07;1505.71 
27/06/07;1506.34 
26/06/07;1492.89 
25/06/07;1497.74 
22/06/07;1502.56 
21/06/07;1522.19 
20/06/07;1512.84 
19/06/07;1533.70 
18/06/07;1531.05 
15/06/07;1532.91 
14/06/07;1522.97 
13/06/07;1515.67 
12/06/07;1493.00 
11/06/07;1509.12 
08/06/07;1507.67 
07/06/07;1490.72 
06/06/07;1517.38 
05/06/07;1530.95 
04/06/07;1539.18 
01/06/07;1536.34 
31/05/07;1530.62 
30/05/07;1530.23 
29/05/07;1518.11 
25/05/07;1515.73 
24/05/07;1507.51 
23/05/07;1522.28 
22/05/07;1524.12 
21/05/07;1525.10 
18/05/07;1522.75 
17/05/07;1512.75 
16/05/07;1514.14 
15/05/07;1501.19 
14/05/07;1503.15 
11/05/07;1505.85 
10/05/07;1491.47 
09/05/07;1512.58 
08/05/07;1507.72 
07/05/07;1509.48 
04/05/07;1505.62 
03/05/07;1502.39 
02/05/07;1495.92 
01/05/07;1486.30 
30/04/07;1482.37 
27/04/07;1494.07 
26/04/07;1494.25 
25/04/07;1495.42 
24/04/07;1480.41 
23/04/07;1480.93 
20/04/07;1484.35 
19/04/07;1470.73 
18/04/07;1472.50 
17/04/07;1471.48 
16/04/07;1468.33 
13/04/07;1452.85 
12/04/07;1447.80 
11/04/07;1438.87 
10/04/07;1448.39 
09/04/07;1444.61 
05/04/07;1443.76 
04/04/07;1439.37 
03/04/07;1437.77 
02/04/07;1424.55 
30/03/07;1420.86 
29/03/07;1422.53 
28/03/07;1417.23 
27/03/07;1428.61 
26/03/07;1437.50 
23/03/07;1436.11 
22/03/07;1434.54 
21/03/07;1435.04 
20/03/07;1410.94 
19/03/07;1402.06 
16/03/07;1386.95 
15/03/07;1392.28 
14/03/07;1387.17 
13/03/07;1377.95 
12/03/07;1406.60 
09/03/07;1402.84 
08/03/07;1401.89 
07/03/07;1391.97 
06/03/07;1395.41 
05/03/07;1374.12 
02/03/07;1387.17 
01/03/07;1403.17 
28/02/07;1406.82 
27/02/07;1399.04 
26/02/07;1449.37 
23/02/07;1451.19 
22/02/07;1456.38 
21/02/07;1457.63 
20/02/07;1459.68 
16/02/07;1455.54 
15/02/07;1456.81 
14/02/07;1455.30 
13/02/07;1444.26 
12/02/07;1433.37 
09/02/07;1438.06 
08/02/07;1448.31 
07/02/07;1450.02 
06/02/07;1448.00 
05/02/07;1446.99 
02/02/07;1448.39 
01/02/07;1445.94 
31/01/07;1438.24 
30/01/07;1428.82 
29/01/07;1420.62 
26/01/07;1422.18 
25/01/07;1423.90 
24/01/07;1440.13 
23/01/07;1427.99 
22/01/07;1422.95 
19/01/07;1430.50 
18/01/07;1426.37 
17/01/07;1430.62 
16/01/07;1431.90 
12/01/07;1430.73 
11/01/07;1423.82 
10/01/07;1414.85 
09/01/07;1412.11 
08/01/07;1412.84 
05/01/07;1409.71 
04/01/07;1418.34 
03/01/07;1416.60 
29/12/06;1418.30 
28/12/06;1424.73 
27/12/06;1426.84 
26/12/06;1416.90 
22/12/06;1410.76 
21/12/06;1418.30 
20/12/06;1423.53 
19/12/06;1425.55 
18/12/06;1422.48 
15/12/06;1427.09 
14/12/06;1425.49 
13/12/06;1413.21 
12/12/06;1411.56 
11/12/06;1413.04 
08/12/06;1409.84 
07/12/06;1407.29 
06/12/06;1412.90 
05/12/06;1414.76 
04/12/06;1409.12 
01/12/06;1396.71 
30/11/06;1400.63 
29/11/06;1399.48 
28/11/06;1386.72 
27/11/06;1381.96 
24/11/06;1400.95 
22/11/06;1406.09 
21/11/06;1402.81 
20/11/06;1400.50 
17/11/06;1401.20 
16/11/06;1399.76 
15/11/06;1396.57 
14/11/06;1393.22 
13/11/06;1384.42 
10/11/06;1380.90 
09/11/06;1378.33 
08/11/06;1385.72 
07/11/06;1382.84 
06/11/06;1379.78 
03/11/06;1364.30 
02/11/06;1367.34 
01/11/06;1367.81 
31/10/06;1377.94 
30/10/06;1377.93 
27/10/06;1377.34 
26/10/06;1389.08 
25/10/06;1382.22 
24/10/06;1377.38 
23/10/06;1377.02 
20/10/06;1368.60 
19/10/06;1366.96 
18/10/06;1365.80 
17/10/06;1364.05 
16/10/06;1369.06 
13/10/06;1365.62 
12/10/06;1362.83 
11/10/06;1349.95 
10/10/06;1353.42 
09/10/06;1350.66 
06/10/06;1349.59 
05/10/06;1353.22 
04/10/06;1350.20 
03/10/06;1334.11 
02/10/06;1331.32 
29/09/06;1335.85 
28/09/06;1338.88 
27/09/06;1336.59 
26/09/06;1336.35 
25/09/06;1326.37 
22/09/06;1314.78 
21/09/06;1318.03 
20/09/06;1325.18 
19/09/06;1317.64 
18/09/06;1321.18 
15/09/06;1319.66 
14/09/06;1316.28 
13/09/06;1318.07 
12/09/06;1313.00 
11/09/06;1299.54 
08/09/06;1298.92 
07/09/06;1294.02 
06/09/06;1300.26 
05/09/06;1313.25 
01/09/06;1311.01 
31/08/06;1303.82 
30/08/06;1305.37 
29/08/06;1304.28 
28/08/06;1301.78 
25/08/06;1295.09 
24/08/06;1296.06 
23/08/06;1292.99 
22/08/06;1298.82 
21/08/06;1297.52 
18/08/06;1302.30 
17/08/06;1297.48 
16/08/06;1295.43 
15/08/06;1285.58 
14/08/06;1268.21 
11/08/06;1266.74 
10/08/06;1271.81 
09/08/06;1265.95 
08/08/06;1271.48 
07/08/06;1275.77 
04/08/06;1279.36 
03/08/06;1280.27 
02/08/06;1277.41 
01/08/06;1270.92 
31/07/06;1276.66 
28/07/06;1278.55 
27/07/06;1263.20 
26/07/06;1268.40 
25/07/06;1268.88 
24/07/06;1260.91 
21/07/06;1240.29 
20/07/06;1249.13 
19/07/06;1259.81 
18/07/06;1236.86 
17/07/06;1234.49 
14/07/06;1236.20 
13/07/06;1242.28 
12/07/06;1258.60 
11/07/06;1272.43 
10/07/06;1267.34 
07/07/06;1265.48 
06/07/06;1274.08 
05/07/06;1270.91 
03/07/06;1280.19 
30/06/06;1270.20 
29/06/06;1272.87 
28/06/06;1246.00 
27/06/06;1239.20 
26/06/06;1250.56 
23/06/06;1244.50 
22/06/06;1245.60 
21/06/06;1252.20 
20/06/06;1240.12 
19/06/06;1240.13 
16/06/06;1251.54 
15/06/06;1256.16 
14/06/06;1230.04 
13/06/06;1223.69 
12/06/06;1237.44 
09/06/06;1252.30 
08/06/06;1257.93 
07/06/06;1256.15 
06/06/06;1263.85 
05/06/06;1265.29 
02/06/06;1288.22 
01/06/06;1285.71 
31/05/06;1270.09 
30/05/06;1259.87 
26/05/06;1280.16 
25/05/06;1272.88 
24/05/06;1258.57 
23/05/06;1256.58 
22/05/06;1262.07 
19/05/06;1267.03 
18/05/06;1261.81 
17/05/06;1270.32 
16/05/06;1292.08 
15/05/06;1294.50 
12/05/06;1291.24 
11/05/06;1305.92 
10/05/06;1322.85 
09/05/06;1325.14 
08/05/06;1324.66 
05/05/06;1325.76 
04/05/06;1312.25 
03/05/06;1308.12 
02/05/06;1313.21 
01/05/06;1305.19 
28/04/06;1310.61 
27/04/06;1309.72 
26/04/06;1305.41 
25/04/06;1301.74 
24/04/06;1308.11 
21/04/06;1311.28 
20/04/06;1311.46 
19/04/06;1309.93 
18/04/06;1307.28 
17/04/06;1285.33 
13/04/06;1289.12 
12/04/06;1288.12 
11/04/06;1286.57 
10/04/06;1296.62 
07/04/06;1295.50 
06/04/06;1309.04 
05/04/06;1311.56 
04/04/06;1305.93 
03/04/06;1297.81 
31/03/06;1294.87 
30/03/06;1300.25 
29/03/06;1302.89 
28/03/06;1293.23 
27/03/06;1301.61 
24/03/06;1302.95 
23/03/06;1301.67 
22/03/06;1305.04 
21/03/06;1297.23 
20/03/06;1305.08 
17/03/06;1307.25 
16/03/06;1305.33 
15/03/06;1303.02 
14/03/06;1297.48 
13/03/06;1284.13 
10/03/06;1281.42 
09/03/06;1272.23 
08/03/06;1278.47 
07/03/06;1275.88 
06/03/06;1278.26 
03/03/06;1287.23 
02/03/06;1289.14 
01/03/06;1291.24 
28/02/06;1280.66 
27/02/06;1294.12 
24/02/06;1289.43 
23/02/06;1287.79 
22/02/06;1292.67 
21/02/06;1283.03 
17/02/06;1287.24 
16/02/06;1289.38 
15/02/06;1280.00 
14/02/06;1275.53 
13/02/06;1262.86 
10/02/06;1266.99 
09/02/06;1263.78 
08/02/06;1265.65 
07/02/06;1254.78 
06/02/06;1265.02 
03/02/06;1264.03 
02/02/06;1270.84 
01/02/06;1282.46 
31/01/06;1280.08 
30/01/06;1285.19 
27/01/06;1283.72 
26/01/06;1273.83 
25/01/06;1264.68 
24/01/06;1266.86 
23/01/06;1263.82 
20/01/06;1261.49 
19/01/06;1285.04 
18/01/06;1277.93 
17/01/06;1283.03 
13/01/06;1287.61 
12/01/06;1286.06 
11/01/06;1294.18 
10/01/06;1289.69 
09/01/06;1290.15 
06/01/06;1285.45 
05/01/06;1273.48 
04/01/06;1273.46 
03/01/06;1268.80 
30/12/05;1248.30 
29/12/05;1254.40 
28/12/05;1258.20 
27/12/05;1256.50 
23/12/05;1268.70 
22/12/05;1268.10 
21/12/05;1262.80 
20/12/05;1259.60 
19/12/05;1259.90 
16/12/05;1267.30 
15/12/05;1270.90 
14/12/05;1272.70 
13/12/05;1267.40 
12/12/05;1260.40 
09/12/05;1259.40 
08/12/05;1255.80 
07/12/05;1257.40 
06/12/05;1263.70 
05/12/05;1262.10 
02/12/05;1265.10 
01/12/05;1264.70 
30/11/05;1249.50 
29/11/05;1257.50 
28/11/05;1257.50 
